IntegrationTime,velocity_phy0,velocity_phy1,velocity_phy2,Points0,Points1,Points2
3590386.5,-2.6898392e-06,2.8440953e-05,-2.2595654e-05,526.1516,226.34575,895.38214
3617841.2,-3.281716e-06,3.0613915e-05,-2.4332297e-05,526.07684,227.12769,894.76324
3643323.2,-4.094466e-06,3.4566732e-05,-2.733681e-05,525.9827,227.90668,894.1434
3665917.2,-2.4887954e-06,3.6297413e-05,-2.833073e-05,525.9077,228.69139,893.5281
3687603.5,-2.445467e-06,3.6317422e-05,-2.8259368e-05,525.85956,229.47849,892.9131
3709304.0,-3.1449176e-06,3.953685e-05,-3.095177e-05,525.80237,230.26689,892.3006
3729180.8,-4.125874e-06,4.113391e-05,-3.2778633e-05,525.7336,231.04869,891.6809
3748135.2,-9.458014e-06,4.257127e-05,-3.570611e-05,525.62866,231.82272,891.05646
3765877.5,-2.4782821e-05,4.801163e-05,-4.1801184e-05,525.35535,232.54448,890.4206
3780516.0,-6.7252113e-06,7.273985e-05,-4.0836367e-05,525.0027,233.28148,889.844
3792465.0,2.4477096e-05,3.96078e-05,2.6437735e-06,525.88416,233.68294,890.0927
3813907.8,7.060476e-06,5.4500083e-06,7.4821846e-06,526.59485,234.37732,890.20575
0.0,1.5695373e-07,7.446695e-07,-5.0023243e-07,525.81995,214.13837,905.1962
1098039.9,1.4347009e-07,2.17777e-06,-1.5467901e-06,525.91376,214.95392,904.6252
1471866.4,6.709008e-08,3.7535988e-06,-2.7831552e-06,525.94727,215.76154,904.03644
1685846.8,-4.9518736e-08,5.4321026e-06,-4.0502327e-06,525.9474,216.56454,903.4405
1833425.9,-1.737529e-07,7.1393115e-06,-5.4352245e-06,525.9345,217.36191,902.8371
1944852.8,-3.816224e-07,8.864237e-06,-6.7670035e-06,525.90326,218.15742,902.232
2034470.2,-4.553208e-07,1.0582086e-05,-8.121503e-06,525.87006,218.95007,901.6232
2109392.5,-7.0740873e-07,1.23230975e-05,-9.560562e-06,525.83075,219.74248,901.01447
2173442.0,-8.867937e-07,1.4057609e-05,-1.0959295e-05,525.7844,220.52959,900.3994
2229474.5,-9.2326525e-07,1.571021e-05,-1.2434528e-05,525.7348,221.31595,899.7836
2279332.5,-5.8107526e-07,1.7116188e-05,-1.3976402e-05,525.6934,222.09601,899.1593
2324570.8,-8.272759e-07,1.9851355e-05,-1.6109374e-05,525.6816,222.86562,898.5209
2363665.8,-2.807008e-06,2.1829874e-05,-1.611818e-05,525.59875,223.65802,897.91656
2400322.0,-2.1664728e-06,2.2780781e-05,-1.7995211e-05,525.51044,224.45467,897.3186
2434672.5,-1.9490878e-06,2.4777593e-05,-1.965445e-05,525.4453,225.23283,896.6939
2466232.0,-2.3107534e-06,2.6630583e-05,-2.1229564e-05,525.3808,226.017,896.0767
2495527.0,-1.9511308e-06,2.836454e-05,-2.2655991e-05,525.3187,226.79503,895.4516
2523034.0,-2.33497e-06,3.1042946e-05,-2.4972294e-05,525.2668,227.57521,894.8282
2548091.0,-2.510932e-06,3.3609394e-05,-2.661865e-05,525.20355,228.35399,894.2041
2571375.5,-1.8875587e-06,3.541984e-05,-2.8235383e-05,525.15424,229.13795,893.58527
2593433.0,-2.205345e-06,3.7346344e-05,-2.963239e-05,525.11255,229.91896,892.9621
2614386.2,-2.655897e-06,3.8706614e-05,-3.09705e-05,525.06165,230.70169,892.34186
2634530.0,-4.0219425e-06,4.107311e-05,-3.333546e-05,525.0036,231.47935,891.7159
2653379.8,-1.0797028e-05,4.5731183e-05,-3.9280276e-05,524.88727,232.24234,891.07996
2669707.8,-1.7816823e-05,6.186895e-05,-5.025024e-05,524.6453,232.97653,890.4456
2681952.0,3.084751e-05,7.484243e-05,-1.3950991e-05,524.5169,233.79503,889.8856
2694125.8,2.9654093e-05,7.792279e-05,-2.0056317e-05,525.36365,233.88887,890.4093
2705787.2,4.5657365e-05,5.292015e-05,-6.0164216e-06,526.15265,234.50325,890.41
2720041.8,6.721655e-05,0.0002787592,-0.00022263358,526.4223,235.29984,889.86896
2722796.5,0.00014933056,0.0011149193,-0.0010716681,526.53973,236.03488,889.2012
0.0,3.2496303e-08,1.5756275e-06,-1.6741457e-06,526.6399,214.76375,906.30963
434929.75,-8.985812e-08,3.3675697e-06,-3.1664188e-06,526.63104,215.47298,905.60474
651225.94,-2.3465563e-07,5.285354e-06,-4.6124605e-06,526.60236,216.21873,904.9391
793698.6,-4.051738e-07,7.23615e-06,-6.2200834e-06,526.5646,216.97427,904.2851
898403.2,-5.51188e-07,9.203404e-06,-7.735771e-06,526.5201,217.73723,903.6402
981492.06,-7.2501985e-07,1.1234809e-05,-9.322593e-06,526.4719,218.5023,902.99805
1049905.5,-8.2954955e-07,1.3179991e-05,-1.0807647e-05,526.4234,219.27435,902.3643
1108505.8,-1.0166219e-06,1.5054356e-05,-1.238912e-05,526.37384,220.04662,901.73096
1159726.8,-1.3170281e-06,1.73949e-05,-1.4272248e-05,526.3186,220.81769,901.0966
1204094.0,-1.3833893e-06,1.8850467e-05,-1.553871e-05,526.2594,221.58842,900.4622
1244962.9,-1.1241125e-06,2.0606441e-05,-1.7158123e-05,526.2083,222.35783,899.8255
1282223.2,-9.514055e-07,2.2878243e-05,-1.9137615e-05,526.1781,223.125,899.18475
1315732.6,-2.891733e-06,2.5205225e-05,-2.0661819e-05,526.1191,223.89204,898.5459
1346295.2,-3.000848e-06,2.6752456e-05,-2.1482436e-05,526.0245,224.66853,897.9229
1375330.2,-2.615242e-06,2.8613806e-05,-2.349744e-05,525.9482,225.4401,897.2914
1402271.6,-3.0680028e-06,3.0741558e-05,-2.4687655e-05,525.87506,226.21756,896.6667
1427558.2,-3.003445e-06,3.25127e-05,-2.6605238e-05,525.7981,226.99066,896.0371
1451301.0,-3.335564e-06,3.4899866e-05,-2.8421406e-05,525.7306,227.76495,895.40784
1473458.2,-3.7530294e-06,3.840664e-05,-3.0853786e-05,525.6492,228.53673,894.7772
1493698.0,-2.2698578e-06,4.052679e-05,-3.203169e-05,525.5907,229.32027,894.1586
1513037.8,-2.5453066e-06,4.1932708e-05,-3.351877e-05,525.5487,230.10187,893.53625
1531644.8,-3.3617039e-06,4.471365e-05,-3.5744844e-05,525.49554,230.8818,892.91266
1549083.5,-4.60551e-06,4.5670982e-05,-3.7217455e-05,525.4312,231.65936,892.2872
1566005.5,-1.1566887e-05,4.711383e-05,-4.0569e-05,525.31573,232.4226,891.6514
1581818.1,-2.6984624e-05,5.5793233e-05,-5.1535815e-05,525.03,233.13193,891.0071
1594224.5,9.059666e-06,9.0591995e-05,-4.56666e-05,524.7674,233.88002,890.39764
1604042.4,3.980624e-05,5.867881e-05,-9.227371e-06,525.6128,234.3505,890.65063
1618027.5,2.231044e-05,5.1870866e-05,-3.571785e-05,526.2656,235.07152,890.41833
0.0,-3.6443302e-07,2.2034194e-06,-1.7010077e-06,527.3672,214.17107,905.6728
356205.97,-5.138662e-07,4.1530216e-06,-3.2151286e-06,527.2573,214.95721,905.0646
545700.9,-6.656085e-07,6.212976e-06,-4.837872e-06,527.1683,215.74426,904.45416
672243.5,-7.9672697e-07,8.283655e-06,-6.5024124e-06,527.0888,216.52959,903.8402
766931.4,-9.500654e-07,1.0323839e-05,-8.189993e-06,527.0155,217.31287,903.22284
842619.4,-1.0837704e-06,1.2454406e-05,-9.841218e-06,526.94556,218.09499,902.6037
905471.94,-1.1965968e-06,1.4465209e-05,-1.1407291e-05,526.87933,218.87837,901.98566
959640.8,-1.3448542e-06,1.6453008e-05,-1.2975702e-05,526.8151,219.66182,901.36755
1007266.4,-1.5799825e-06,1.8395667e-05,-1.46738685e-05,526.75024,220.44366,900.7475
1049667.5,-1.7714344e-06,2.0465608e-05,-1.6407139e-05,526.68085,221.22318,900.12494
1087704.5,-1.4508173e-06,2.231465e-05,-1.8174016e-05,526.6212,221.99947,899.4974
1122407.9,-1.586816e-06,2.4441058e-05,-1.9874033e-05,526.5761,222.77353,898.8659
1154112.2,-2.7641286e-06,2.6972828e-05,-2.1387494e-05,526.5101,223.55058,898.2399
1183069.1,-3.0320189e-06,2.8756813e-05,-2.2667578e-05,526.4263,224.33498,897.62537
1210286.0,-3.0305314e-06,3.0366149e-05,-2.4182933e-05,526.3463,225.11388,897.0033
1235968.5,-3.2800897e-06,3.2547596e-05,-2.5955356e-05,526.2687,225.89513,896.3839
1259915.6,-3.353559e-06,3.4271972e-05,-2.771175e-05,526.1904,226.67049,895.75726
1282539.4,-4.078909e-06,3.6439997e-05,-2.9378081e-05,526.1137,227.44778,895.1329
1303822.8,-4.9748905e-06,3.997724e-05,-3.196226e-05,526.0157,228.22133,894.5067
1323268.6,-2.8092772e-06,4.2963813e-05,-3.3600838e-05,525.93866,229.00543,893.8909
1341578.6,-2.782262e-06,4.39127e-05,-3.4675137e-05,525.89575,229.79066,893.2732
1359428.9,-3.7446682e-06,4.597692e-05,-3.6445213e-05,525.8385,230.57373,892.6539
1376438.8,-4.995007e-06,4.7831578e-05,-3.8573424e-05,525.7685,231.35316,892.0313
1392659.4,-1.1391698e-05,4.8334732e-05,-4.1163425e-05,525.65826,232.12146,891.4008
1408162.9,-2.9308163e-05,5.2963474e-05,-4.7997557e-05,525.36914,232.83322,890.7606
1421107.6,6.2969393e-06,8.633547e-05,-4.012392e-05,525.029,233.57014,890.1765
1431588.5,3.477866e-05,4.725497e-05,3.7311663e-06,525.8844,234.04128,890.39166
1448597.6,3.259619e-06,9.178858e-06,-5.8721726e-06,526.5491,234.7882,890.4094
0.0,1.9823885e-07,1.1946238e-06,-8.203422e-07,526.1174,213.84033,905.62915
683684.0,1.4815687e-07,2.834444e-06,-2.0738346e-06,526.1955,214.64996,905.0474
968160.75,2.6994792e-08,4.634365e-06,-3.4882075e-06,526.21136,215.45248,904.45105
1140560.0,-1.3858885e-07,6.513644e-06,-4.9596083e-06,526.2042,216.2487,903.84607
1262689.0,-2.8422184e-07,8.450626e-06,-6.537072e-06,526.18085,217.0427,903.2386
1356254.4,-4.962778e-07,1.0369278e-05,-8.018836e-06,526.14966,217.83325,902.627
1432488.1,-6.251141e-07,1.2254668e-05,-9.516181e-06,526.1092,218.62326,902.0152
1496887.0,-7.970792e-07,1.4198052e-05,-1.1043047e-05,526.068,219.41237,901.40234
1552428.1,-1.0361715e-06,1.6010457e-05,-1.2612078e-05,526.0192,220.19946,900.7875
1601429.4,-1.2073821e-06,1.7890845e-05,-1.4140806e-05,525.9663,220.9839,900.1695
1645219.0,-1.0746173e-06,1.963465e-05,-1.580436e-05,525.9171,221.76506,899.5471
1684857.5,-5.831759e-07,2.1500804e-05,-1.7703007e-05,525.887,222.53946,898.9151
1720754.9,-2.4391168e-06,2.4522406e-05,-1.909797e-05,525.84875,223.31514,898.28516
1752829.4,-2.9070497e-06,2.5911086e-05,-1.9820916e-05,525.75354,224.10846,897.68384
1783361.8,-2.4339356e-06,2.7347229e-05,-2.1949689e-05,525.6758,224.89066,897.0657
1811810.5,-2.5793538e-06,2.9659606e-05,-2.3410017e-05,525.61017,225.67215,896.44525
1838214.5,-2.644347e-06,3.114282e-05,-2.502873e-05,525.54,226.452,895.82324
1863188.8,-2.5850745e-06,3.3569144e-05,-2.6902975e-05,525.4801,227.23108,895.19916
1886392.2,-3.2902033e-06,3.656315e-05,-2.9318564e-05,525.41345,228.0082,894.5733
1907677.2,-2.5660847e-06,3.9093364e-05,-3.0826413e-05,525.35004,228.79053,893.95374
1927736.9,-2.2588126e-06,4.0520845e-05,-3.2229287e-05,525.3068,229.57295,893.33246
1947032.9,-2.8710135e-06,4.2418415e-05,-3.3629112e-05,525.25854,230.35573,892.71204
1965480.4,-3.5914732e-06,4.418455e-05,-3.5559602e-05,525.20184,231.13573,892.0888
1983076.6,-7.6033843e-06,4.6750793e-05,-3.9001327e-05,525.11926,231.90883,891.45996
1999375.0,-1.9497911e-05,5.4932058e-05,-4.8098267e-05,524.9213,232.64937,890.81775
2012607.4,-1.378862e-05,8.161398e-05,-5.5763096e-05,524.64996,233.3911,890.2044
2022627.2,0.00030536318,0.00013635785,8.452201e-05,525.0721,234.28462,890.0514
2025526.2,0.00041308705,0.00042442797,-0.00015850674,525.9078,234.83365,890.06757
2027157.2,0.0006310272,0.0017855782,-0.0013353872,526.26447,235.60466,889.54004
2027588.9,0.000632715,0.0039871396,-0.0036771079,526.41675,236.33856,888.8781
2027772.0,0.00019029915,0.009891424,-0.009043243,526.4896,237.08014,888.2112
2027846.6,-0.07426715,-0.14641896,0.036360733,526.35297,237.7423,887.47437
2027852.5,-0.30362225,-0.13520718,-0.03972513,525.5541,237.17,887.2891
2027855.5,-0.25644815,0.045176607,-0.1268067,524.6031,237.01471,887.0218
2027859.0,-1.166107,0.53579015,-0.5973789,523.96655,237.52225,886.44104
2027859.6,-2.7261553,0.58915854,-0.9273981,523.1296,237.90033,886.0454
0.0,-3.115771e-07,1.3076061e-06,-1.0126657e-06,527.5966,213.87318,905.96375
594185.75,-5.0589125e-07,3.0383962e-06,-2.381206e-06,527.44507,214.65208,905.35516
851036.1,-6.5099533e-07,5.019388e-06,-3.926961e-06,527.3333,215.43457,904.7426
1007135.5,-7.887216e-07,7.0273713e-06,-5.5272344e-06,527.2391,216.21808,904.1284
1118552.1,-9.2068774e-07,9.055284e-06,-7.1751588e-06,527.1569,217.0002,903.51074
1204833.2,-1.0612086e-06,1.1120882e-05,-8.839358e-06,527.07965,217.7796,902.889
1275030.9,-1.1659374e-06,1.3168829e-05,-1.0420868e-05,527.0079,218.5611,902.2692
1334435.6,-1.3015572e-06,1.5158247e-05,-1.1989659e-05,526.94,219.34375,901.6505
1386060.4,-1.4617899e-06,1.7086108e-05,-1.359631e-05,526.87354,220.12483,901.0296
1431754.9,-1.7559804e-06,1.8999242e-05,-1.520892e-05,526.80414,220.90398,900.4066
1472738.2,-1.6263729e-06,2.0971902e-05,-1.700648e-05,526.73505,221.68149,899.78156
1509707.2,-1.3946262e-06,2.2890224e-05,-1.8677772e-05,526.68445,222.45522,899.15
1543517.9,-2.2790757e-06,2.5204126e-05,-2.0293848e-05,526.63,223.23007,898.52026
1574345.1,-2.9117755e-06,2.7535996e-05,-2.1617609e-05,526.54877,224.011,897.90094
1602811.8,-2.962368e-06,2.8861712e-05,-2.3096374e-05,526.4671,224.79272,897.2827
1629777.6,-3.1473608e-06,3.107614e-05,-2.4645844e-05,526.3882,225.57236,896.66144
1654911.1,-3.3379713e-06,3.271657e-05,-2.6522895e-05,526.3085,226.35072,896.0387
1678580.2,-3.552229e-06,3.477505e-05,-2.7935832e-05,526.2318,227.12595,895.4117
1700928.0,-5.122579e-06,3.7568025e-05,-3.0487134e-05,526.1398,227.90048,894.7859
1721481.9,-4.0400223e-06,4.1548257e-05,-3.2536773e-05,526.03955,228.6783,894.16547
1740376.0,-2.2875408e-06,4.2542368e-05,-3.346451e-05,525.9912,229.46538,893.5505
1758834.6,-3.3528202e-06,4.4375283e-05,-3.511058e-05,525.9398,230.24911,892.9316
1776476.0,-4.2949177e-06,4.61808e-05,-3.6933176e-05,525.8739,231.03082,892.3114
1793342.6,-7.2668627e-06,4.7417438e-05,-3.9063103e-05,525.7892,231.80583,891.6852
1809507.1,-2.054495e-05,4.6726618e-05,-4.240924e-05,525.59827,232.55066,891.0458
1824575.8,-2.9616762e-05,6.7214525e-05,-5.1818268e-05,525.1881,233.22484,890.4316
1835700.6,0.00023676344,0.00014089108,3.9185383e-05,525.33057,234.13882,890.05164
1839294.0,0.0002557896,0.00033403508,-0.00013648972,526.11255,234.76112,890.0166
1841554.9,0.0004378281,0.0015669767,-0.0011668138,526.36566,235.55353,889.46155
1842054.4,0.0006918199,0.0052145445,-0.004411656,526.4921,236.29779,888.8057
1842200.0,-1.5873335e-05,0.009296554,-0.0082621565,526.544,237.04137,888.1391
1842280.4,-0.04710406,-0.1142017,0.025445668,526.4118,237.75386,887.45
1842288.4,-0.3634109,-0.18418536,-0.042276394,525.6317,237.20705,887.14606
1842290.8,-0.347172,0.06801501,-0.17296739,524.6822,237.03159,886.88586
1842293.4,-1.4103161,0.6606698,-0.66769373,524.01697,237.52226,886.32306
1842293.9,-3.2808802,0.60023,-1.0402482,523.1758,237.90404,885.9402
0.0,-2.164369e-07,1.0180248e-06,-7.376158e-07,527.39923,213.4865,905.99585
783910.8,-3.7083853e-07,2.7139047e-06,-2.001351e-06,527.2695,214.28653,905.4101
1078689.6,-5.111688e-07,4.73246e-06,-3.5594435e-06,527.17535,215.08507,904.81555
1246936.0,-6.6497944e-07,6.779702e-06,-5.1963452e-06,527.0945,215.87846,904.2123
1363651.0,-7.977685e-07,8.842448e-06,-6.856853e-06,527.0209,216.66827,903.60333
1452794.1,-9.536886e-07,1.0915169e-05,-8.551948e-06,526.95087,217.45465,902.98956
1524741.0,-1.0833531e-06,1.3002278e-05,-1.0169194e-05,526.88385,218.24031,902.3745
1585192.4,-1.2097396e-06,1.5043297e-05,-1.1786032e-05,526.8198,219.02605,901.7593
1637415.0,-1.3832262e-06,1.7123299e-05,-1.3525472e-05,526.7567,219.81145,901.14355
1683151.1,-1.6385646e-06,1.8951825e-05,-1.5042712e-05,526.6916,220.59375,900.52405
1724385.5,-1.6947287e-06,2.095792e-05,-1.6786305e-05,526.62354,221.37456,899.903
1761553.1,-1.3642193e-06,2.2838249e-05,-1.8557215e-05,526.56964,222.15114,899.27527
1795499.0,-1.8383226e-06,2.5080139e-05,-2.0231344e-05,526.5239,222.92659,898.6455
1826482.4,-2.9024816e-06,2.7561186e-05,-2.1544089e-05,526.44995,223.70734,898.0251
1854970.2,-3.0182346e-06,2.9060095e-05,-2.2995986e-05,526.3664,224.49284,897.4119
1881865.9,-3.057086e-06,3.1031515e-05,-2.458438e-05,526.2879,225.27193,896.7899
1907050.0,-3.2902142e-06,3.289818e-05,-2.6369067e-05,526.21045,226.05377,896.17126
1930696.2,-3.338308e-06,3.4799545e-05,-2.7966918e-05,526.1342,226.82942,895.54474
1953032.9,-4.4054505e-06,3.7224967e-05,-3.0054915e-05,526.05444,227.6068,894.9208
1973846.4,-4.553843e-06,4.1007326e-05,-3.2454267e-05,525.95654,228.38217,894.29694
1992896.1,-2.4713436e-06,4.3175874e-05,-3.3847784e-05,525.8939,229.1681,893.68176
2011105.2,-3.052536e-06,4.4446515e-05,-3.5049674e-05,525.848,229.95277,893.06354
2028746.4,-3.9441297e-06,4.6532612e-05,-3.69846e-05,525.7876,230.7361,892.4449
2045533.0,-5.7413195e-06,4.8115573e-05,-3.904018e-05,525.7137,231.51414,891.82104
2061603.2,-1.5038767e-05,4.8415346e-05,-4.232752e-05,525.5772,232.27556,891.1873
2076744.6,-3.158539e-05,5.9920898e-05,-5.1522202e-05,525.23285,232.96928,890.55475
2088494.9,7.347642e-05,9.246657e-05,-5.330053e-06,525.01746,233.77937,890.0094
2096953.4,0.00013116348,0.00011917175,-1.8961954e-06,525.8893,234.23961,890.17694
2102595.8,5.775944e-05,0.00019155184,-0.00012962741,526.46,235.02457,889.93585
2106790.5,0.00012286683,0.00088941725,-0.0007966513,526.5508,235.79344,889.3029
0.0,2.2578324e-09,1.6120858e-07,-7.267268e-08,526.7815,212.97264,905.3178
5654627.0,-2.9138695e-08,1.4410114e-06,-7.979814e-07,526.7618,213.81926,904.786
6261620.5,-1.3390563e-07,3.1979775e-06,-2.007395e-06,526.734,214.68172,904.2806
6526298.5,-2.512045e-07,4.8048937e-06,-3.3261488e-06,526.6932,215.50876,903.72
6697261.5,-3.8538934e-07,6.5233826e-06,-4.6054797e-06,526.6466,216.32724,903.1473
6822346.0,-5.194778e-07,8.534833e-06,-6.289967e-06,526.59595,217.13443,902.5592
6916553.0,-7.0654795e-07,1.0501244e-05,-7.752785e-06,526.5434,217.94005,901.9691
6993051.5,-8.104562e-07,1.2253354e-05,-9.201399e-06,526.49005,218.73836,901.3692
7058219.5,-1.0182756e-06,1.4257685e-05,-1.0788671e-05,526.43567,219.53857,900.772
7114059.0,-1.1966367e-06,1.5935442e-05,-1.2235736e-05,526.3764,220.32979,900.1633
7163744.5,-1.2816221e-06,1.7900033e-05,-1.3925025e-05,526.31573,221.12088,899.5546
7207768.5,-1.0216389e-06,1.9570201e-05,-1.5578426e-05,526.26855,221.90527,898.93616
7247713.5,-1.4553588e-06,2.1787182e-05,-1.716958e-05,526.22906,222.68661,898.3133
7283713.5,-2.4178082e-06,2.4179943e-05,-1.8178996e-05,526.1585,223.4783,897.7065
7316665.0,-2.656858e-06,2.5765652e-05,-2.0119409e-05,526.07654,224.27087,897.10223
7347154.5,-2.497679e-06,2.7342505e-05,-2.1120759e-05,526.0001,225.0559,896.4875
7376023.0,-2.7397753e-06,2.9214165e-05,-2.3191553e-05,525.92755,225.84294,895.8749
7402760.0,-2.6861494e-06,3.0942072e-05,-2.4492158e-05,525.8563,226.6228,895.253
7428042.5,-3.4673817e-06,3.3434997e-05,-2.6652671e-05,525.7848,227.4041,894.63293
7451353.0,-3.4530447e-06,3.646977e-05,-2.8639632e-05,525.69995,228.18454,894.0135
7472858.5,-2.3710356e-06,3.8480808e-05,-3.0265079e-05,525.6426,228.9714,893.39905
7493261.0,-2.6898585e-06,3.998244e-05,-3.124665e-05,525.5935,229.75607,892.78107
7512940.0,-3.3807826e-06,4.206839e-05,-3.333321e-05,525.53613,230.54225,892.1658
7531534.5,-4.9988635e-06,4.3944958e-05,-3.527589e-05,525.4662,231.32173,891.5432
7549210.5,-1.37687975e-05,4.682388e-05,-4.0210027e-05,525.33124,232.08652,890.91327
7565024.5,-2.6237904e-05,6.121285e-05,-4.959597e-05,525.0258,232.80583,890.2893
7577067.0,5.3964148e-05,7.341383e-05,-6.574691e-06,524.8275,233.61871,889.74164
7588014.0,8.653514e-05,8.132755e-05,8.1383905e-06,525.7396,233.8801,890.05743
7596415.0,4.512775e-05,8.384808e-05,-2.9118368e-05,526.446,234.588,890.05865
7606457.5,6.0476083e-05,0.00051149476,-0.00036450525,526.56213,235.39214,889.47565
7608042.5,0.00017020752,0.0022308866,-0.0018708855,526.64667,236.14978,888.8285
7608385.5,3.8865473e-06,0.0044994974,-0.003949437,526.6767,236.89304,888.16016
0.0,1.505802e-07,1.8072717e-06,-1.7002183e-06,526.3217,214.54527,906.0163
402270.47,4.8740493e-08,3.6313268e-06,-3.1598904e-06,526.35114,215.28871,905.34814
610001.44,-9.455744e-08,5.579068e-06,-4.6547348e-06,526.3468,216.05125,904.70123
747619.94,-2.8364315e-07,7.5578714e-06,-6.243206e-06,526.3247,216.82033,904.06244
849586.75,-4.2991317e-07,9.55839e-06,-7.81875e-06,526.2925,217.5933,903.42883
930516.5,-6.2452295e-07,1.155161e-05,-9.3738745e-06,526.25287,218.3683,902.7981
997677.56,-7.491579e-07,1.3498277e-05,-1.0881816e-05,526.21075,219.14566,902.1705
1055299.5,-9.545404e-07,1.5451229e-05,-1.2507224e-05,526.1661,219.92287,901.5428
1105546.2,-1.2018459e-06,1.7310434e-05,-1.404099e-05,526.1146,220.6985,900.9137
1150346.2,-1.3064406e-06,1.9233228e-05,-1.5663667e-05,526.05963,221.47359,900.28424
1190605.6,-9.874996e-07,2.0907215e-05,-1.7252405e-05,526.01245,222.24646,899.6514
1227472.8,-7.5494677e-07,2.3272802e-05,-1.9405217e-05,525.9907,223.01508,899.01215
1260464.1,-3.1145494e-06,2.5994541e-05,-2.0700847e-05,525.9289,223.78699,898.3794
1290426.0,-2.9697603e-06,2.7089405e-05,-2.1496506e-05,525.83136,224.56967,897.76465
1319236.5,-2.4979663e-06,2.8983146e-05,-2.357851e-05,525.7583,225.34413,897.1363
1345941.5,-2.9573641e-06,3.125859e-05,-2.495378e-05,525.68915,226.12337,896.51337
1370875.1,-2.7854492e-06,3.291836e-05,-2.6698843e-05,525.61743,226.89914,895.8864
1394417.9,-3.1000388e-06,3.5505003e-05,-2.8810413e-05,525.5548,227.67517,895.25885
1416238.4,-3.4514167e-06,3.8694136e-05,-3.0962183e-05,525.48126,228.4495,894.6304
1436368.4,-2.2905665e-06,4.0887026e-05,-3.238789e-05,525.4253,229.23265,894.01105
1455521.5,-2.5119882e-06,4.2375897e-05,-3.3796463e-05,525.3837,230.01433,893.3888
1473951.0,-3.180266e-06,4.4277986e-05,-3.5386674e-05,525.3319,230.79512,892.7661
1491565.9,-4.5264032e-06,4.62966e-05,-3.7697064e-05,525.27045,231.57275,892.14044
1508267.5,-1.1594726e-05,4.868422e-05,-4.2115764e-05,525.16376,232.33781,891.5054
1523555.9,-2.4931811e-05,6.0176248e-05,-5.408112e-05,524.8989,233.05287,890.8584
1535367.6,1.5057499e-05,9.2223774e-05,-4.0674087e-05,524.6928,233.81917,890.2499
1545179.9,3.242967e-05,6.203654e-05,-1.1759034e-05,525.5383,234.20634,890.6175
1559268.0,2.7465474e-05,4.8694437e-05,-2.6097976e-05,526.2425,234.89684,890.452
0.0,-9.856238e-08,3.6281756e-07,-2.4166474e-07,527.5506,213.08704,906.1542
2237450.2,-3.2402218e-07,1.8431012e-06,-1.3021519e-06,527.3722,213.897,905.5955
2676080.0,-4.5721524e-07,3.7267305e-06,-2.7194367e-06,527.2583,214.70375,905.0157
2891781.0,-6.040836e-07,5.7169837e-06,-4.2949446e-06,527.16925,215.50366,904.4222
3031134.0,-7.435809e-07,7.788776e-06,-5.9588174e-06,527.0893,216.29732,903.8191
3132812.5,-8.995641e-07,9.849565e-06,-7.675848e-06,527.01636,217.0873,903.2103
3212687.0,-1.02959e-06,1.1895357e-05,-9.26233e-06,526.94635,217.87404,902.59705
3278862.8,-1.1496314e-06,1.3901963e-05,-1.0847372e-05,526.8799,218.66127,901.98395
